timestamp,symbol,alert_type,current_price,orb_high,orb_low,orb_range,orb_midpoint,breakout_type,breakout_percentage,volume_ratio,confidence_score,priority,confidence_level,recommended_stop_loss,recommended_take_profit,source_file,signal_price,resistance_price,penetration_percent,range_percent
2025-07-10T10:00:00,SUGP,bullish,1.59318,1.59,1.39,0.20000000000000018,1.49,bullish_breakout,2.9864798704477806,2.8557481083719796,0.72,MEDIUM,MEDIUM,1.5264,1.7490000000000003,enhanced_alert_SUGP_20250710_006.json,,,,
2025-07-10T10:00:00,PROK,bullish,4.83966,4.83,4.52,0.3100000000000005,4.675,bullish_breakout,10.090378249711737,2.8020036329608633,0.62,MEDIUM,MEDIUM,4.6368,5.313000000000001,enhanced_alert_PROK_20250710_001.json,,,,
2025-07-10T10:00:00,STKH,bullish,2.78556,2.78,2.4,0.3799999999999999,2.59,bullish_breakout,6.836686339551119,3.214425332290852,0.82,HIGH,HIGH,2.6687999999999996,3.058,enhanced_alert_STKH_20250710_005.json,,,,
2025-07-10T10:00:00,AIRI,bullish,3.96792,3.96,3.63,0.33000000000000007,3.795,bullish_breakout,3.4657956813645403,3.189655172413793,0.77,MEDIUM,MEDIUM,3.8015999999999996,4.356,enhanced_alert_AIRI_20250710_003.json,,,,
2025-07-10T10:00:00,MLGO,bearish,0.8032902,0.8659,0.8049,0.061000000000000054,0.8353999999999999,bearish_breakdown,11.92473156027547,11.07454894133302,0.9,HIGH,HIGH,0.8652674999999999,0.72441,enhanced_alert_MLGO_20250710_002.json,,,,
2025-07-10T10:00:00,CGTX,bearish,0.8004958,1.04,0.8021,0.2379,0.92105,bearish_breakdown,12.541702280011968,2.9562850824970233,0.6,LOW,LOW,0.8622575,0.72189,enhanced_alert_CGTX_20250710_007.json,,,,
2025-07-10T10:00:00,SAFX,bearish,2.7494899999999998,3.555,2.755,0.8000000000000003,3.1550000000000002,bearish_breakdown,28.714052424267766,2.9858197153400106,0.62,MEDIUM,MEDIUM,2.9616249999999997,2.4795,enhanced_alert_SAFX_20250710_000.json,,,,
2025-07-10T10:00:00,KLTO,bearish,1.4969999999999999,1.635,1.5,0.135,1.5675,bearish_breakdown,1.1356045424181633,4.24898043823875,0.9200000000000002,HIGH,HIGH,1.6124999999999998,1.35,enhanced_alert_KLTO_20250710_004.json,,,,
2025-07-10T10:44:00,MLGO,bearish,0.7699,0.8659,0.8049,0.061000000000000054,0.8353999999999999,bearish_breakdown,4.3483662566778385,3.7789881977142143,0.8614398793388438,HIGH,VERY_HIGH,0.8276425,0.739104,alert_MLGO_20250710_104400.json,,,,
2025-07-10T10:51:00,STKH,bullish,3.5,2.78,2.4,0.3799999999999999,2.59,bullish_breakout,25.899280575539578,1.6996554752415052,0.8890454433465078,MEDIUM,VERY_HIGH,3.2375000000000003,3.64,alert_STKH_20250710_105100.json,,,,
2025-07-10T10:51:00,SAFX,bearish,2.475,3.555,2.755,0.8000000000000003,3.1550000000000002,bearish_breakdown,10.163339382940102,1.7921597923957064,0.8357769276932729,MEDIUM,HIGH,2.660625,2.376,alert_SAFX_20250710_105100.json,,,,
2025-07-10T10:55:00,SAFX,bearish,2.345,3.555,2.755,0.8000000000000003,3.1550000000000002,bearish_breakdown,14.882032667876576,2.668371886120996,0.8703897550985444,HIGH,VERY_HIGH,2.520875,2.2512000000000003,alert_SAFX_20250710_105500.json,,,,
2025-07-10T10:56:00,MLGO,bearish,0.7851,0.8659,0.8049,0.061000000000000054,0.8353999999999999,bearish_breakdown,2.4599329109206027,1.9161961991067171,0.7958902268042527,MEDIUM,HIGH,0.8439825,0.753696,alert_MLGO_20250710_105600.json,,,,
2025-07-10T11:00:00,CGTX,bearish,0.7038,1.04,0.8021,0.2379,0.92105,bearish_breakdown,12.25532975938163,2.2119284422629812,0.8450973858692148,MEDIUM,HIGH,0.756585,0.6756479999999999,alert_CGTX_20250710_110000.json,,,,
2025-07-10T11:02:00,MLGO,bearish,0.7901,0.8659,0.8049,0.061000000000000054,0.8353999999999999,bearish_breakdown,1.8387377313951951,1.9340754878454653,0.7564999608261487,MEDIUM,HIGH,0.8493575,0.758496,alert_MLGO_20250710_110200.json,,,,
2025-07-10T11:02:00,BTCM,bearish,5.43,7.98,6.74,1.2400000000000002,7.36,bearish_breakdown,19.436201780415438,2.510314350966448,0.8526297009876773,HIGH,VERY_HIGH,5.837249999999999,5.2128,alert_BTCM_20250710_110200.json,,,,
2025-07-10T11:05:00,CGTX,bearish,0.7005,1.04,0.8021,0.2379,0.92105,bearish_breakdown,12.666749781822716,2.2816474353575336,0.8453108382588294,MEDIUM,HIGH,0.7530375,0.67248,alert_CGTX_20250710_110500.json,,,,
2025-07-10T11:06:00,BTCM,bearish,4.955,7.98,6.74,1.2400000000000002,7.36,bearish_breakdown,26.483679525222552,2.3860625690955994,0.865890081906791,HIGH,VERY_HIGH,5.326625,4.7568,alert_BTCM_20250710_110600.json,,,,
2025-07-10T11:07:00,BTCM,bearish,5.07,7.98,6.74,1.2400000000000002,7.36,bearish_breakdown,24.777448071216615,2.1316255721246122,0.8571698575167339,HIGH,VERY_HIGH,5.4502500000000005,4.8672,alert_BTCM_20250710_110700.json,,,,
2025-07-10T11:11:00,STKH,bullish,2.905,2.78,2.4,0.3799999999999999,2.59,bullish_breakout,4.496402877697842,1.6503854189179454,0.8809940969109731,MEDIUM,VERY_HIGH,2.687125,3.0212,alert_STKH_20250710_111100.json,,,,
2025-07-10T11:18:00,CGTX,bearish,0.715,1.04,0.8021,0.2379,0.92105,bearish_breakdown,10.85899513776338,1.6423187699714847,0.839279946788046,MEDIUM,HIGH,0.7686249999999999,0.6863999999999999,alert_CGTX_20250710_111800.json,,,,
2025-07-10T11:20:00,CGTX,bearish,0.7041,1.04,0.8021,0.2379,0.92105,bearish_breakdown,12.217927939159717,1.9602178208410002,0.839773710394218,MEDIUM,HIGH,0.7569075,0.6759359999999999,alert_CGTX_20250710_112000.json,,,,
2025-07-10T11:23:00,CGTX,bearish,0.7249,1.04,0.8021,0.2379,0.92105,bearish_breakdown,9.624735070440101,2.675238664242948,0.861183320679612,HIGH,VERY_HIGH,0.7792675,0.695904,alert_CGTX_20250710_112300.json,,,,
2025-07-10T11:25:00,KLTO,bearish,1.455,1.635,1.5,0.135,1.5675,bearish_breakdown,2.9999999999999956,1.6717325227963526,0.8135877740088621,MEDIUM,HIGH,1.564125,1.3968,alert_KLTO_20250710_112500.json,,,,
2025-07-10T11:25:00,BTCM,bearish,4.93,7.98,6.74,1.2400000000000002,7.36,bearish_breakdown,26.854599406528195,2.6699890329656153,0.8654857496529785,HIGH,VERY_HIGH,5.2997499999999995,4.732799999999999,alert_BTCM_20250710_112500.json,,,,
2025-07-10T11:28:00,PROK,bullish,5.68,4.83,4.52,0.3100000000000005,4.675,bullish_breakout,17.5983436853002,4.07151113749258,0.8887574664570332,HIGH,VERY_HIGH,5.254,5.9072,alert_PROK_20250710_112800.json,,,,
2025-07-10T11:41:00,KLTO,bearish,1.425,1.635,1.5,0.135,1.5675,bearish_breakdown,4.9999999999999964,2.199917503093634,0.8340123152923435,MEDIUM,HIGH,1.5318749999999999,1.3679999999999999,alert_KLTO_20250710_114100.json,,,,
2025-07-10T11:42:00,BTCM,bearish,5.035,7.98,6.74,1.2400000000000002,7.36,bearish_breakdown,25.29673590504451,1.8124440274638576,0.8343218917765112,MEDIUM,HIGH,5.412625,4.8336,alert_BTCM_20250710_114200.json,,,,
2025-07-10T11:42:00,CGTX,bearish,0.7397,1.04,0.8021,0.2379,0.92105,bearish_breakdown,7.779578606158834,1.5811598016970974,0.8296008162524728,MEDIUM,HIGH,0.7951775,0.710112,alert_CGTX_20250710_114200.json,,,,
2025-07-10T11:43:00,BTCM,bearish,5.04,7.98,6.74,1.2400000000000002,7.36,bearish_breakdown,25.222551928783382,1.8856435132624627,0.8363368100830896,MEDIUM,HIGH,5.418,4.8384,alert_BTCM_20250710_114300.json,,,,
2025-07-10T11:44:00,PROK,bullish,5.415,4.83,4.52,0.3100000000000005,4.675,bullish_breakout,12.111801242236025,2.2332015206803364,0.8647442582110343,HIGH,VERY_HIGH,5.008875000000001,5.631600000000001,alert_PROK_20250710_114400.json,,,,
2025-07-10T11:45:00,SAFX,bearish,2.145,3.555,2.755,0.8000000000000003,3.1550000000000002,bearish_breakdown,22.141560798548092,4.4641975308641975,0.8865860427516455,HIGH,VERY_HIGH,2.305875,2.0592,alert_SAFX_20250710_114500.json,,,,
2025-07-10T11:47:00,SAFX,bearish,2.135,3.555,2.755,0.8000000000000003,3.1550000000000002,bearish_breakdown,22.50453720508167,2.690994175337283,0.8550621508768699,HIGH,VERY_HIGH,2.2951249999999996,2.0496,alert_SAFX_20250710_114700.json,,,,
2025-07-10T11:50:00,PROK,bullish,5.24,4.83,4.52,0.3100000000000005,4.675,bullish_breakout,8.488612836438927,2.198638366039247,0.8503421312402043,HIGH,VERY_HIGH,4.847,5.4496,alert_PROK_20250710_115000.json,,,,
2025-07-10T11:50:00,CGTX,bearish,0.7489,1.04,0.8021,0.2379,0.92105,bearish_breakdown,6.632589452686701,1.5121557978700837,0.8266952698065055,MEDIUM,HIGH,0.8050674999999999,0.718944,alert_CGTX_20250710_115000.json,,,,
2025-07-10T11:50:00,MLGO,bearish,0.7699,0.8659,0.8049,0.061000000000000054,0.8353999999999999,bearish_breakdown,4.3483662566778385,2.1179333706054524,0.8090069602941939,MEDIUM,HIGH,0.8276425,0.739104,alert_MLGO_20250710_115000.json,,,,
2025-07-10T11:52:00,MLGO,bearish,0.7612,0.8659,0.8049,0.061000000000000054,0.8353999999999999,bearish_breakdown,5.4292458690520515,3.280934459833194,0.8554264193936519,HIGH,VERY_HIGH,0.81829,0.730752,alert_MLGO_20250710_115200.json,,,,
2025-07-10T11:52:00,CGTX,bearish,0.7589,1.04,0.8021,0.2379,0.92105,bearish_breakdown,5.385862111956117,1.6225655367612373,0.8329639002222374,MEDIUM,HIGH,0.8158175,0.728544,alert_CGTX_20250710_115200.json,,,,
2025-07-10T11:53:00,SAFX,bearish,2.115,3.555,2.755,0.8000000000000003,3.1550000000000002,bearish_breakdown,23.230490018148807,6.9016018306636155,0.8894818353481385,HIGH,VERY_HIGH,2.273625,2.0304,alert_SAFX_20250710_115300.json,,,,
2025-07-10T11:54:00,KLTO,bearish,1.445,1.635,1.5,0.135,1.5675,bearish_breakdown,3.6666666666666625,3.3786769783179116,0.8669543318334584,HIGH,VERY_HIGH,1.553375,1.3872,alert_KLTO_20250710_115400.json,,,,
2025-07-10T11:58:00,PROK,bullish,5.38,4.83,4.52,0.3100000000000005,4.675,bullish_breakout,11.387163561076601,2.0491741268440298,0.8439968894059291,MEDIUM,HIGH,4.9765,5.5952,alert_PROK_20250710_115800.json,,,,
2025-07-10T11:58:00,CGTX,bearish,0.7798,1.04,0.8021,0.2379,0.92105,bearish_breakdown,2.780201969829197,2.1878529623164598,0.8500124474850701,HIGH,VERY_HIGH,0.8382850000000001,0.748608,alert_CGTX_20250710_115800.json,,,,
2025-07-10T11:59:00,PROK,bullish,5.39,4.83,4.52,0.3100000000000005,4.675,bullish_breakout,11.594202898550716,3.276648626979355,0.8859971822613538,HIGH,VERY_HIGH,4.98575,5.6056,alert_PROK_20250710_115900.json,,,,
2025-07-10T11:59:00,KLTO,bearish,1.455,1.635,1.5,0.135,1.5675,bearish_breakdown,2.9999999999999956,2.2949808592088474,0.8283997395356975,MEDIUM,HIGH,1.564125,1.3968,alert_KLTO_20250710_115900.json,,,,
2025-07-10T12:00:00,PROK,bullish,5.42,4.83,4.52,0.3100000000000005,4.675,bullish_breakout,12.215320910973082,6.3332483798150445,0.8924578377841661,HIGH,VERY_HIGH,5.0135000000000005,5.6368,alert_PROK_20250710_120000.json,,,,
2025-07-10T12:02:00,PROK,bullish,5.335,4.83,4.52,0.3100000000000005,4.675,bullish_breakout,10.455486542443062,2.0015915119363394,0.8383468082948495,MEDIUM,HIGH,4.934875,5.5484,alert_PROK_20250710_120200.json,,,,
2025-07-10T12:03:00,PROK,bullish,5.305,4.83,4.52,0.3100000000000005,4.675,bullish_breakout,9.834368530020697,4.101480268653725,0.8857650468808721,HIGH,VERY_HIGH,4.907125,5.5172,alert_PROK_20250710_120300.json,,,,
2025-07-10T12:04:00,MLGO,bearish,0.7601,0.8659,0.8049,0.061000000000000054,0.8353999999999999,bearish_breakdown,5.56590880854764,3.077861291945541,0.8521598043154222,HIGH,VERY_HIGH,0.8171075,0.729696,alert_MLGO_20250710_120400.json,,,,
2025-07-10T12:07:00,KLTO,bearish,1.465,1.635,1.5,0.135,1.5675,bearish_breakdown,2.3333333333333277,2.100271002710027,0.8195969415526632,MEDIUM,HIGH,1.574875,1.4064,alert_KLTO_20250710_120700.json,,,,
2025-07-10T12:08:00,PROK,bullish,5.3,4.83,4.52,0.3100000000000005,4.675,bullish_breakout,9.73084886128364,1.9411793475602797,0.8325503796243089,MEDIUM,HIGH,4.9025,5.512,alert_PROK_20250710_120800.json,,,,
2025-07-10T12:08:00,KLTO,bearish,1.47,1.635,1.5,0.135,1.5675,bearish_breakdown,2.0000000000000018,5.065820863153329,0.8647103919038316,HIGH,VERY_HIGH,1.58025,1.4112,alert_KLTO_20250710_120800.json,,,,
2025-07-10T12:08:00,MLGO,bearish,0.743,0.8659,0.8049,0.061000000000000054,0.8353999999999999,bearish_breakdown,7.690396322524531,3.577523121912997,0.8610969278438697,HIGH,VERY_HIGH,0.7987249999999999,0.7132799999999999,alert_MLGO_20250710_120800.json,,,,
2025-07-10T12:09:00,PROK,bullish,5.305,4.83,4.52,0.3100000000000005,4.675,bullish_breakout,9.834368530020697,2.546620138636687,0.8465696255560936,MEDIUM,HIGH,4.907125,5.5172,alert_PROK_20250710_120900.json,,,,
2025-07-10T12:10:00,PROK,bullish,5.245,4.83,4.52,0.3100000000000005,4.675,bullish_breakout,8.592132505175984,2.088448270503776,0.8350859166803606,MEDIUM,HIGH,4.851625,5.4548000000000005,alert_PROK_20250710_121000.json,,,,
2025-07-10T12:10:00,SAFX,bearish,2.035,3.555,2.755,0.8000000000000003,3.1550000000000002,bearish_breakdown,26.134301270417414,4.161050630724037,0.8955640856837642,HIGH,VERY_HIGH,2.187625,1.9536,alert_SAFX_20250710_121000.json,,,,
2025-07-10T12:11:00,PROK,bullish,5.23,4.83,4.52,0.3100000000000005,4.675,bullish_breakout,8.28157349896481,4.0608898609867445,0.8801954528770379,HIGH,VERY_HIGH,4.837750000000001,5.4392000000000005,alert_PROK_20250710_121100.json,,,,
2025-07-10T12:12:00,MLGO,bearish,0.7352,0.8659,0.8049,0.061000000000000054,0.8353999999999999,bearish_breakdown,8.65946080258417,1.8378355598634581,0.8091437136833886,MEDIUM,HIGH,0.7903399999999999,0.705792,alert_MLGO_20250710_121200.json,,,,
2025-07-10T12:13:00,PROK,bullish,5.29,4.83,4.52,0.3100000000000005,4.675,bullish_breakout,9.523809523809524,2.1898792146087356,0.8376071584829922,MEDIUM,HIGH,4.89325,5.5016,alert_PROK_20250710_121300.json,,,,
2025-07-10T12:13:00,SAFX,bearish,2.025,3.555,2.755,0.8000000000000003,3.1550000000000002,bearish_breakdown,26.497277676950997,4.51707675358061,0.895230418017056,HIGH,VERY_HIGH,2.176875,1.944,alert_SAFX_20250710_121300.json,,,,
2025-07-10T12:14:00,PROK,bullish,5.29,4.83,4.52,0.3100000000000005,4.675,bullish_breakout,9.523809523809524,2.8047971703327073,0.8502764097920426,HIGH,VERY_HIGH,4.89325,5.5016,alert_PROK_20250710_121400.json,,,,
2025-07-10T12:17:00,PROK,bullish,5.3,4.83,4.52,0.3100000000000005,4.675,bullish_breakout,9.73084886128364,2.3781622664920383,0.841612315551628,MEDIUM,HIGH,4.9025,5.512,alert_PROK_20250710_121700.json,,,,
2025-07-10T12:17:00,BTCM,bearish,5.56,7.98,6.74,1.2400000000000002,7.36,bearish_breakdown,17.50741839762612,3.3491425161507924,0.8971545655107125,HIGH,VERY_HIGH,5.976999999999999,5.337599999999999,alert_BTCM_20250710_121700.json,,,,
2025-07-10T12:18:00,BTCM,bearish,5.55,7.98,6.74,1.2400000000000002,7.36,bearish_breakdown,17.65578635014837,2.12047644336545,0.8522800909990742,HIGH,VERY_HIGH,5.96625,5.327999999999999,alert_BTCM_20250710_121800.json,,,,
2025-07-10T12:18:00,SAFX,bearish,2.055,3.555,2.755,0.8000000000000003,3.1550000000000002,bearish_breakdown,25.408348457350264,3.254278593187483,0.8832054017869992,HIGH,VERY_HIGH,2.2091250000000002,1.9728,alert_SAFX_20250710_121800.json,,,,
2025-07-10T12:19:00,PROK,bullish,5.36,4.83,4.52,0.3100000000000005,4.675,bullish_breakout,10.973084886128369,2.670225288111467,0.8548252907528702,HIGH,VERY_HIGH,4.958,5.574400000000001,alert_PROK_20250710_121900.json,,,,
2025-07-10T12:19:00,KLTO,bearish,1.47,1.635,1.5,0.135,1.5675,bearish_breakdown,2.0000000000000018,3.2602252519264967,0.8568625334279197,HIGH,VERY_HIGH,1.58025,1.4112,alert_KLTO_20250710_121900.json,,,,
2025-07-10T12:22:00,PROK,bullish,5.36,4.83,4.52,0.3100000000000005,4.675,bullish_breakout,10.973084886128369,1.5835399515075137,0.825502345749066,MEDIUM,HIGH,4.958,5.574400000000001,alert_PROK_20250710_122200.json,,,,
2025-07-10T12:27:00,MLGO,bearish,0.7205,0.8659,0.8049,0.061000000000000054,0.8353999999999999,bearish_breakdown,10.485774630388859,1.9713658764703768,0.8114087020905871,MEDIUM,HIGH,0.7745375,0.69168,alert_MLGO_20250710_122700.json,,,,
2025-07-10T12:32:00,MLGO,bearish,0.7401,0.8659,0.8049,0.061000000000000054,0.8353999999999999,bearish_breakdown,8.05068952664927,2.1488789719877412,0.8158376446902728,MEDIUM,HIGH,0.7956074999999999,0.7104959999999999,alert_MLGO_20250710_123200.json,,,,
2025-07-10T12:34:00,CGTX,bearish,0.7694,1.04,0.8021,0.2379,0.92105,bearish_breakdown,4.076798404189011,5.484866134335369,0.8976657082793826,HIGH,VERY_HIGH,0.827105,0.738624,alert_CGTX_20250710_123400.json,,,,
2025-07-10T12:35:00,CGTX,bearish,0.751,1.04,0.8021,0.2379,0.92105,bearish_breakdown,6.370776711133279,3.6444716873076097,0.8881964172571578,HIGH,VERY_HIGH,0.807325,0.7209599999999999,alert_CGTX_20250710_123500.json,,,,
2025-07-10T12:38:00,BTCM,bearish,5.455,7.98,6.74,1.2400000000000002,7.36,bearish_breakdown,19.06528189910979,2.0821283979178715,0.8434944012504805,MEDIUM,HIGH,5.864125,5.2368,alert_BTCM_20250710_123800.json,,,,
2025-07-10T12:41:00,PROK,bullish,5.45,4.83,4.52,0.3100000000000005,4.675,bullish_breakout,12.836438923395447,2.550267032830548,0.8588636600241047,HIGH,VERY_HIGH,5.041250000000001,5.668,alert_PROK_20250710_124100.json,,,,
2025-07-10T12:42:00,PROK,bullish,5.4,4.83,4.52,0.3100000000000005,4.675,bullish_breakout,11.80124223602485,2.197967336068915,0.8441694786224265,MEDIUM,HIGH,4.995000000000001,5.6160000000000005,alert_PROK_20250710_124200.json,,,,
2025-07-10T12:43:00,PROK,bullish,5.42,4.83,4.52,0.3100000000000005,4.675,bullish_breakout,12.215320910973082,2.2549427679500518,0.8472868795466901,MEDIUM,HIGH,5.0135000000000005,5.6368,alert_PROK_20250710_124300.json,,,,
2025-07-10T12:43:00,BTCM,bearish,5.87,7.98,6.74,1.2400000000000002,7.36,bearish_breakdown,12.908011869436203,1.5626457494170023,0.8430267635605451,MEDIUM,HIGH,6.31025,5.6352,alert_BTCM_20250710_124300.json,,,,
2025-07-10T12:44:00,CGTX,bearish,0.7215,1.04,0.8021,0.2379,0.92105,bearish_breakdown,10.048622366288493,1.6117442875935486,0.8345062153751276,MEDIUM,HIGH,0.7756125,0.69264,alert_CGTX_20250710_124400.json,,,,
2025-07-10T12:45:00,BTCM,bearish,5.695,7.98,6.74,1.2400000000000002,7.36,bearish_breakdown,15.504451038575667,2.8795612097204235,0.8600865630114892,HIGH,VERY_HIGH,6.1221250000000005,5.4672,alert_BTCM_20250710_124500.json,,,,
2025-07-10T12:45:00,CGTX,bearish,0.717,1.04,0.8021,0.2379,0.92105,bearish_breakdown,10.609649669617262,1.7515568954514447,0.8391933273399658,MEDIUM,HIGH,0.770775,0.6883199999999999,alert_CGTX_20250710_124500.json,,,,
2025-07-10T12:46:00,BTCM,bearish,5.815,7.98,6.74,1.2400000000000002,7.36,bearish_breakdown,13.724035608308602,2.8551842330762636,0.8652001035122618,HIGH,VERY_HIGH,6.251125,5.5824,alert_BTCM_20250710_124600.json,,,,
2025-07-10T12:47:00,PROK,bullish,5.455,4.83,4.52,0.3100000000000005,4.675,bullish_breakout,12.939958592132506,1.792559499186454,0.8372220100011095,MEDIUM,HIGH,5.0458750000000006,5.6732000000000005,alert_PROK_20250710_124700.json,,,,
2025-07-10T12:47:00,BTCM,bearish,5.795,7.98,6.74,1.2400000000000002,7.36,bearish_breakdown,14.02077151335312,4.386854761141391,0.8921739838986075,HIGH,VERY_HIGH,6.2296249999999995,5.5632,alert_BTCM_20250710_124700.json,,,,
2025-07-10T12:50:00,PROK,bullish,5.59,4.83,4.52,0.3100000000000005,4.675,bullish_breakout,15.734989648033121,2.7183732909036973,0.865369786092123,HIGH,VERY_HIGH,5.17075,5.8136,alert_PROK_20250710_125000.json,,,,
2025-07-10T12:50:00,BTCM,bearish,5.69,7.98,6.74,1.2400000000000002,7.36,bearish_breakdown,15.578635014836792,1.6004212025034852,0.8260760914372476,MEDIUM,HIGH,6.116750000000001,5.462400000000001,alert_BTCM_20250710_125000.json,,,,
2025-07-10T12:52:00,PROK,bullish,5.51,4.83,4.52,0.3100000000000005,4.675,bullish_breakout,14.078674948240161,2.07012550135852,0.8436090259883116,MEDIUM,HIGH,5.09675,5.7304,alert_PROK_20250710_125200.json,,,,
2025-07-10T12:53:00,MLGO,bearish,0.721,0.8659,0.8049,0.061000000000000054,0.8353999999999999,bearish_breakdown,10.423655112436325,4.479280572890779,0.8597941619385467,HIGH,VERY_HIGH,0.775075,0.69216,alert_MLGO_20250710_125300.json,,,,
2025-07-10T12:53:00,SAFX,bearish,2.005,3.555,2.755,0.8000000000000003,3.1550000000000002,bearish_breakdown,27.223230490018153,2.051043001981121,0.8441353198269627,MEDIUM,HIGH,2.155375,1.9247999999999998,alert_SAFX_20250710_125300.json,,,,
2025-07-10T12:56:00,PROK,bullish,5.405,4.83,4.52,0.3100000000000005,4.675,bullish_breakout,11.904761904761909,1.9793980629355539,0.8391362740026167,MEDIUM,HIGH,4.999625000000001,5.621200000000001,alert_PROK_20250710_125600.json,,,,
2025-07-10T13:00:00,MLGO,bearish,0.7177,0.8659,0.8049,0.061000000000000054,0.8353999999999999,bearish_breakdown,10.83364393092309,3.376950633464395,0.8553665672368261,HIGH,VERY_HIGH,0.7715274999999999,0.6889919999999999,alert_MLGO_20250710_130000.json,,,,
2025-07-10T13:02:00,MLGO,bearish,0.714,0.8659,0.8049,0.061000000000000054,0.8353999999999999,bearish_breakdown,11.293328363771895,6.284643797874596,0.8601375302727928,HIGH,VERY_HIGH,0.76755,0.6854399999999999,alert_MLGO_20250710_130200.json,,,,
